layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
BB_126-1,BB_126,loam,0.6984786725245989,1.246267126612324,0.03533336471627876,0.45461344291590344,47.0,32.0,21.0,9.215128126915735,7.5,36.8727,48.3069,Babaeian_Zanjan,0.78,1.3447200000000001,,1.453685441745936,0.008778847497872206,11,0.07184391876455812,0.45602876909378004,0.4000656022494225,1.01,0.3409721081716451,0.0075651619281394975,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_127-1,BB_127,clay loam,1.7053199685959128,1.2537148957000246,0.08329546074722223,0.45920713236970584,28.999999999999996,38.0,33.0,2.902478616109908,7.5,36.879,48.3228,Babaeian_Zanjan,0.683,1.177492,,1.266757040423525,0.006874384934424394,11,0.060067473162384824,0.45618698895289994,2.4719581535485795,2.122225181867139,0.09714154001672912,0.0060510671203116186,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_127-2,BB_127,clay loam,3.7130981272790513,1.1137083410785158,1.6175516878474456e-21,0.41087018523425495,30.0,39.0,31.0,6.682574412269027,22.5,36.879,48.3228,Babaeian_Zanjan,0.644,1.110256,,1.606880608012711,0.012086906273119133,11,2.5036414035765024e-20,0.41088175412467726,3.424040882959965,1.0100000000002756,0.11402746721066669,0.012000473101088987,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_128-1,BB_128,clay loam,2.6721426884636976,1.1284036839075986,5.017712462759973e-10,0.43591652170996137,30.0,39.0,31.0,3.015917810730926,7.5,36.8852,48.3388,Babaeian_Zanjan,0.956,1.6481439999999998,,1.4602607480487448,0.007600245879098382,11,2.8976457241636395e-17,0.4353128469390366,2.8953497752341404,1.3047678932608981,0.09696382231875493,0.0075697870562513045,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_129-1,BB_129,clay loam,2.780757461190342,1.2094472888647538,0.06427497261872256,0.4741408406500892,30.0,40.0,30.0,7.742179081885658,7.5,36.8977,48.3423,Babaeian_Zanjan,0.663,1.1430120000000001,,1.2659972250418152,0.01476280898170837,10,0.04456668109717855,0.46981387528835566,3.83826615694099,8.946467218903653,0.020000050590434644,0.013297872562209533,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_129-2,BB_129,clay loam,2.0904972824585766,1.1214898690863246,2.7023990612107414e-21,0.43956851145231035,30.0,38.0,32.0,8.171754627113256,22.5,36.8977,48.3423,Babaeian_Zanjan,0.897,1.546428,,1.253263444603031,0.01114755400867024,11,2.042204197918503e-19,0.4400304657045629,1.913514420626799,1.0100000000004277,0.12225857172656117,0.011011356580016564,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_130-1,BB_130,loam,0.5765055971514002,1.2133798969232454,1.0600419464883993e-15,0.44197841303056346,50.0,32.0,18.0,6.233555014201752,7.5,36.9101,48.3338,Babaeian_Zanjan,0.819,1.411956,,1.4730897629026867,0.008186387869411902,11,2.153491909764812e-21,0.4459218544452518,0.507538217990575,1.01,0.21872166894481718,0.006904224800377029,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_130-2,BB_130,loam,2.071882191945756,1.1579059727400351,9.632352797057497e-20,0.4454880558055267,46.0,31.0,23.0,8.012908864936097,22.5,36.9101,48.3338,Babaeian_Zanjan,0.761,1.311964,,1.468882703965385,0.009477349169531192,11,1.088128002911573e-17,0.4419594090317052,2.5900023910232486,2.1484869964432933,0.07005047834372956,0.008901397074256254,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_131-1,BB_131,clay loam,1.4505120155673796,1.1761081561449311,0.01695327485039034,0.4419042598457345,42.0,31.0,27.0,5.515862846560663,7.5,36.9087,48.3225,Babaeian_Zanjan,0.702,1.210248,,1.3833765082319351,0.005335801758822975,11,2.0361344127344205e-06,0.44135544778276486,1.690313313576546,1.3200539149090955,0.12103761278682021,0.005303766630755621,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_132-1,BB_132,clay loam,1.0974542504120126,1.2992354621632236,0.11587371758583129,0.46097451825164276,30.0,38.0,32.0,4.5040763602124505,7.5,36.9021,48.3127,Babaeian_Zanjan,1.443,2.4877320000000003,,1.2091954320977054,0.009211064699225183,11,0.08658333769157787,0.4533714939133999,1.750798696702349,3.3299762915353206,0.06649936359417617,0.007348873123462479,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_132-2,BB_132,clay loam,1.252206523649217,1.2069809066747104,0.03581017041152037,0.5678482148167968,38.0,34.0,28.000000000000004,7.424467199760131,22.5,36.9021,48.3127,Babaeian_Zanjan,1.112,1.9170880000000001,,1.378256975809965,0.009679117754611426,11,8.131462423645207e-05,0.5663196122140479,1.659495395091446,1.5230572985157138,0.1138816654230027,0.009549946998972622,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_133-1,BB_133,loam,0.35095288977701145,1.4243455719747171,0.09188639538518764,0.5170338545825498,48.0,31.0,21.0,4.664327743591916,7.5,36.8977,48.3229,Babaeian_Zanjan,0.605,1.04302,,1.3946230657722511,0.008617440176170672,11,0.10991826737975685,0.5251092984447613,0.1908588583174513,1.010000000000002,0.578531114822717,0.006746995057976518,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_133-2,BB_133,loam,1.3195273797883882,1.2114248346899708,0.0297549131168803,0.4848266098170976,47.0,28.999999999999996,24.0,3.0952138462215264,22.5,36.8977,48.3229,Babaeian_Zanjan,0.566,0.9757839999999999,,1.4352400876895137,0.0067396021823937025,11,0.04875400398279993,0.4859609694803586,1.0166782837060095,1.0430341731721366,0.23323131182233603,0.006662712066462155,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_134-1,BB_134,clay loam,1.916529462669687,1.2173768829157496,0.01506183769779663,0.5844412580054047,37.0,36.0,27.0,5.562294360652673,7.5,36.8941,48.3171,Babaeian_Zanjan,0.507,0.874068,,1.329924592105195,0.012776352278392612,11,0.054308264290303526,0.5824719121557527,1.15346191873289,1.01,0.2785541599662017,0.01162573108245185,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_134-2,BB_134,clay loam,1.2503314661815583,1.253520758785637,0.08309732933198766,0.48768586597867014,32.0,32.0,36.0,5.322999334796532,22.5,36.8941,48.3171,Babaeian_Zanjan,0.546,0.941304,,1.2710240856627935,0.004454321935754671,11,0.067013340296097,0.48597544493475237,1.5783693282699582,1.5521679140056328,0.1428877205898704,0.004208043226008807,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_135-1,BB_135,silty clay loam,1.0576631311249178,1.2725299576857032,0.08719656667147253,0.518040350140452,20.0,41.0,39.0,1.9701004364177965,7.5,36.9022,48.3107,Babaeian_Zanjan,0.585,1.00854,,1.3774030393044525,0.005150780483700045,11,0.09672571008136774,0.5191877859105811,0.8899922100877325,1.1440535409294075,0.2611871928503434,0.005060178636346477,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_138-1,BB_138,clay loam,1.3291272249188022,1.2253001143239972,0.05538027055843008,0.5285404673438316,31.0,41.0,28.000000000000004,6.446606428056012,7.5,36.9285,48.3487,Babaeian_Zanjan,0.722,1.2447279999999998,,1.39262456583242,0.005652028127982059,11,0.009834758399272952,0.5246745042819091,2.0189458020774014,2.0679952791253147,0.08368632912387217,0.00448668655414566,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_138-2,BB_138,clay loam,0.8271896811162122,1.1892112828998451,1.1351665637143895e-21,0.5255730548523284,34.0,35.0,31.0,4.6941217762551695,22.5,36.9285,48.3487,Babaeian_Zanjan,0.936,1.613664,,1.4369392100791833,0.01004709117436438,11,4.074262537605576e-14,0.5291025302283614,0.7395268025995331,1.0100000000000535,0.19271237333070645,0.009562652615607918,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_139-1,BB_139,clay loam,1.3153590273500266,1.2714119980492127,0.08040682601758979,0.48122670964583686,30.0,34.0,36.0,7.439142151056949,7.5,36.9225,48.3494,Babaeian_Zanjan,0.585,1.00854,,1.3323083656842525,0.008892144400241801,11,0.06400369552813641,0.47884308639451234,1.7131610567852638,1.6716289882215327,0.13991839335791084,0.00865434453281456,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_140-1,BB_140,clay loam,0.7723425739291125,1.3179679641434046,0.11532446658698385,0.47466959096610717,30.0,36.0,34.0,7.494019908037678,7.5,36.9137,48.3465,Babaeian_Zanjan,0.897,1.546428,,1.2025821783789714,0.007776132082700241,11,0.10421980703584872,0.47259281842165973,0.9573798619935359,1.5970429776672803,0.1753824452675528,0.0076503865912658855,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_141-1,BB_141,clay loam,0.42686957843498596,1.2638795343313043,0.07297787755243668,0.4592521078384167,35.0,32.0,33.0,8.388828255266057,7.5,36.906,48.3613,Babaeian_Zanjan,0.644,1.110256,,1.37665111843973,0.008164226089570431,11,0.10453220634049933,0.46226335593160156,0.2609700427963497,1.01,0.3573533668930457,0.006724138826417987,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_141-2,BB_141,clay loam,1.1764278331837354,1.2427612036887858,0.08659735596998981,0.5064868019032365,35.0,33.0,32.0,8.517583918386089,22.5,36.906,48.3613,Babaeian_Zanjan,0.683,1.177492,,1.4760435232476645,0.0034161702414529397,11,0.0774644299352662,0.5057874682710788,1.3318786211478346,1.3631960635369909,0.16578182385804371,0.0033519413777298676,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_142-1,BB_142,clay loam,1.209343776890991,1.2840529445798676,0.08713768821162149,0.4341886225935771,28.000000000000004,38.0,34.0,12.280697854025524,7.5,36.8942,48.363,Babaeian_Zanjan,0.663,1.1430120000000001,,1.285611492741419,0.007778967092189908,11,0.07305661810123384,0.43197578959811306,1.5779360560902864,1.6801955663503496,0.1451900295177425,0.007562179876923072,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_142-2,BB_142,clay loam,1.8654831768717404,1.1600466906744478,0.053257934667418044,0.4499460084471762,28.000000000000004,37.0,35.0,2.730633369142548,22.5,36.8942,48.363,Babaeian_Zanjan,0.683,1.177492,,1.4890240311338292,0.009973866953852339,11,8.130308285827865e-16,0.4461225487973813,2.8669384444184063,3.2558849736776114,0.03680524820424149,0.009113201079309794,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_143-1,BB_143,loam,0.8232712842048766,1.1849009954036465,4.4427584446100336e-13,0.39000977549129423,43.0,34.0,23.0,7.031294107124086,7.5,36.883,48.3787,Babaeian_Zanjan,0.527,0.908548,,1.3991556303393635,0.01210586388433989,11,1.288489127608135e-21,0.3921555244966694,0.7238613286063251,1.010000000000002,0.1887867097075068,0.01180454242608238,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_143-2,BB_143,loam,0.6314636246220204,1.3084133889147762,0.0467205508170318,0.5520507196389717,46.0,28.000000000000004,26.0,5.847722674018571,22.5,36.883,48.3787,Babaeian_Zanjan,0.527,0.908548,,1.5767085904445226,0.013797872542246976,11,0.08263218155637514,0.5558269655257024,0.33462274085585375,1.010000000000005,0.43813035102695574,0.012043099532636818,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_144-1,BB_144,clay loam,2.390036545779724,1.1757197815413034,0.07596463274473297,0.5039381576187009,25.0,37.0,38.0,9.882587600087854,7.5,36.8937,48.3741,Babaeian_Zanjan,1.56,2.6894400000000003,,1.1974759351859714,0.008901897757685472,11,0.027097421696364987,0.5001516349595695,3.645548880351364,6.719531810333834,0.020000000000000004,0.007331699948551823,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_144-2,BB_144,clay,3.2082259000403965,1.2132318272528029,0.15964637916140845,0.4206895590896309,21.0,37.0,42.0,9.044771227418497,22.5,36.8937,48.3741,Babaeian_Zanjan,1.229,2.118796,,1.2662648638791216,0.019479197968221798,11,0.1516736869588704,0.41691405898962774,3.974887387018971,9.554401848155303,0.02000001072865526,0.018864223424230383,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_85-1,BB_85,clay loam,0.6871276850344982,1.41290325236912,0.1279844510115646,0.5903540869021481,27.0,39.0,34.0,4.334368066724129,7.5,36.7906,48.2612,Babaeian_Zanjan,0.156,0.268944,,1.3056012295110724,0.0045730600328586675,10,0.13384624556744928,0.592244134147886,0.5735580060493038,1.2601656620560489,0.3587142674057383,0.004367087845965461,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_85-2,BB_85,clay loam,1.6090106687002579,1.2608196794709627,0.1120960720249646,0.5641762411280978,33.0,36.0,31.0,5.380038721742014,22.5,36.7906,48.2612,Babaeian_Zanjan,0.195,0.33618000000000003,,1.4382388818763616,0.009109207092007611,11,0.07683093702968923,0.5599964892421202,2.5417876781231614,2.6253126052701536,0.07669905743365567,0.007843994522595309,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_86-1,BB_86,sandy loam,0.5764870018707303,1.214984574668952,1.8597112171655022e-16,0.45621378085745173,62.0,22.0,16.0,2.9461312392592163,7.5,36.7808,48.271,Babaeian_Zanjan,0.936,1.613664,,1.3212425930657405,0.009818511301005611,11,0.051955560505104505,0.4569725838589892,0.3273281059620255,1.01,0.3099285558617769,0.008333083694561594,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_86-2,BB_86,loam,1.5052529337368665,1.2722584433634232,0.07522925728024295,0.521852391001369,52.0,28.000000000000004,20.0,6.375764599176276,22.5,36.7808,48.271,Babaeian_Zanjan,1.248,2.151552,,1.2801046888715935,0.003226368276344559,11,0.07561175905274475,0.5218840614852385,1.4946017093169681,1.2659434517423962,0.21583211450158368,0.0032261421806715953,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_90-1,BB_90,loam,1.4480383726997303,1.2148629181500605,0.03342377176771416,0.45582491834096844,41.0,35.0,24.0,5.0106618620755485,7.5,36.812,48.3161,Babaeian_Zanjan,0.39,0.6723600000000001,,1.420494008349958,0.006910975830279273,11,0.016787828777287735,0.4552003203226083,1.768251246087178,1.4172332068207074,0.13518811607228687,0.006870047560728131,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_90-2,BB_90,loam,1.6624927652401176,1.1820401713170887,4.515158744414327e-16,0.5264761989304766,43.0,33.0,24.0,4.83495482104201,22.5,36.812,48.3161,Babaeian_Zanjan,0.449,0.774076,,1.3960237576948817,0.01612595398901024,10,1.6030638598880352e-19,0.5212677840231486,2.0571627157993646,1.960868754458731,0.08863236741668862,0.01559884958689749,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_91-1,BB_91,clay loam,0.9974789103048252,1.3176425453374208,0.09158229279384478,0.5000487701941364,30.0,36.0,34.0,1.2001475238621133,7.5,36.812,48.3161,Babaeian_Zanjan,0.449,0.774076,,1.3183030236259483,0.006379511828894397,11,0.11223556270225239,0.5024358230868311,0.5563107174060327,1.01,0.42056538487067124,0.005179942857017061,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_91-2,BB_91,clay loam,1.8851362696216194,1.3379947080139447,0.1355089791622671,0.5180969212075552,37.0,27.0,36.0,0.7203962069868326,22.5,36.812,48.3161,Babaeian_Zanjan,0.449,0.774076,,1.433119766989227,0.010923719743846358,11,0.12154891183933933,0.5153202673567584,2.747752115120982,2.3843225317951613,0.1179022811469564,0.010231894570322905,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_92-1,BB_92,loam,1.0638483786915862,1.2804047038710435,0.06962686407245063,0.520126174414512,45.0,35.0,20.0,0.4773057107774576,7.5,36.8051,48.3144,Babaeian_Zanjan,0.683,1.177492,,1.3181991282535066,0.01167616917238671,11,0.04480364383200219,0.5169220141913674,1.471720768078256,1.768159966989557,0.1307228150166262,0.011359148216972256,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_92-2,BB_92,clay loam,2.4090338433939738,1.2054900278440357,0.044888161149453314,0.5621203573044167,38.0,24.0,38.0,0.3243321363979366,22.5,36.8051,48.3144,Babaeian_Zanjan,0.566,0.9757839999999999,,1.3186836335616239,0.00522266464080306,9,0.0596349711327306,0.5623271451536437,1.8101523625211864,1.010000000004948,0.22721932621690688,0.005133575604438929,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_93-1,BB_93,loam,1.8908887238368517,1.200763510809891,0.026409615374372572,0.4485762330805861,46.0,33.0,21.0,0.4103216517739417,7.5,36.8028,48.3181,Babaeian_Zanjan,0.253,0.436172,,1.50443749947061,0.0070844521947539575,11,9.996467369331512e-19,0.4475828626142503,2.58144302973628,1.6610212277043992,0.10169664247680357,0.006941711691725751,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_93-2,BB_93,loam,2.0958069833133757,1.1532992697434554,1.6180048463647934e-12,0.40919738443741693,46.0,33.0,21.0,0.8026150398704432,22.5,36.8028,48.3181,Babaeian_Zanjan,0.234,0.403416,,1.579277850523699,0.009996655612836731,10,1.2679369069473807e-11,0.4095301235568956,1.818969635077047,1.010000000009865,0.15559362046337516,0.009701618040657644,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_94-1,BB_94,clay loam,6.343999806243263,1.1057396567186184,4.573897786984024e-11,0.35803591834774257,34.0,38.0,28.000000000000004,1.9303328538964857,7.5,36.8172,48.3325,Babaeian_Zanjan,0.312,0.537888,,1.332663856941002,0.012606603265336401,10,7.2470147601035505e-12,0.35798257447855925,5.959195573030055,1.0100000000001523,0.10559190105879646,0.012578608526976523,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_94-2,BB_94,clay loam,1.450881722339354,1.2531608398081278,0.08478879898763945,0.49863362628769864,34.0,36.0,30.0,4.767397855118756,22.5,36.8172,48.3325,Babaeian_Zanjan,0.312,0.537888,,1.5184750160428209,0.006534404659541784,11,0.05277654485091973,0.49564416953056156,2.219720635961623,2.1358857182384776,0.09270467483569364,0.005740603870648804,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_95-1,BB_95,clay loam,3.0206182804299204,1.2538886508682898,0.10647629425224697,0.4736333261673667,36.0,34.0,30.0,5.066778887216019,7.5,36.8248,48.3459,Babaeian_Zanjan,0.429,0.739596,,1.4608866608392148,0.011043456658383292,11,0.09034421012837059,0.4717507198387616,4.270460166742224,2.887661071922825,0.07445208118372007,0.010439232389093573,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_95-2,BB_95,silty clay,0.24096432537205023,1.1447177553631427,6.842277657836021e-49,0.3560668125948141,20.0,40.0,40.0,10.834929271058613,22.5,36.8248,48.3459,Babaeian_Zanjan,0.332,0.572368,,1.5198758011888824,0.014969141004423482,9,9.939246464628541e-139,0.3590765509943429,0.28428227719178034,1.01,0.13982221956083943,0.01441186476088607,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_96-1,BB_96,clay loam,2.7400444623456464,1.1442625965147644,0.017990814731225043,0.41175206498956385,32.0,39.0,28.999999999999996,8.058258035070015,7.5,36.8337,48.3583,Babaeian_Zanjan,0.351,0.605124,,1.3869316414454038,0.0164247761049527,11,2.0566616965216918e-14,0.40703844361169805,3.5026365299073685,6.355641317602772,0.020000000026457788,0.015504043135607003,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_96-2,BB_96,clay loam,1.2277232420560653,1.2792548359575815,0.0969549045233615,0.5381876282392045,27.0,41.0,32.0,5.532680085004341,22.5,36.8337,48.3583,Babaeian_Zanjan,0.468,0.806832,,1.3946336522807734,0.006940355293898742,11,0.08295485974864716,0.5368457329520736,1.5244513758629277,1.5285363554498357,0.16211844282404234,0.006799750783703512,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_97-1,BB_97,loam,0.9241544734848586,1.2443007093178968,0.05616045477482717,0.5630006826590918,44.0,32.0,24.0,21.6257669662852,7.5,36.8449,48.3698,Babaeian_Zanjan,1.95,3.3617999999999997,,1.1898490001480915,0.01626904217755708,11,0.10601854492874835,0.5622508631663679,0.46152330522527624,1.01,0.3615450270933275,0.015066891506043944,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_97-2,BB_97,loam,0.5476286455585092,1.2924338718942017,0.061300787800742496,0.5062087872437265,39.0,39.0,22.0,3.931957630233674,22.5,36.8449,48.3698,Babaeian_Zanjan,0.839,1.4464359999999998,,1.2830167958593495,0.005646855198004663,11,0.08633745103838497,0.5104641296485674,0.34545407378045356,1.0100000000000002,0.3741303310430265,0.004422310219788872,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_98-1,BB_98,loam,4.116945001597928,1.1124925248417936,4.75929878604306e-23,0.3725626925781173,36.0,39.0,25.0,7.148890462009242,7.5,36.8514,48.3822,Babaeian_Zanjan,0.819,1.411956,,1.2967918759316197,0.012831904816983989,9,8.60464018124e-25,0.37186250675533833,3.5675075420498943,1.01,0.1134956134461946,0.012626145017237184,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_98-2,BB_98,clay loam,0.9844686564727427,1.2573515909481556,0.064320626727752,0.5501464723141408,28.000000000000004,43.0,28.999999999999996,9.335949546552316,22.5,36.8514,48.3822,Babaeian_Zanjan,0.78,1.3447200000000001,,1.3669504355031443,0.009192224737331908,11,0.05992784923227754,0.549770774580896,1.0407842018950524,1.3061053306474515,0.19085794321383445,0.009186914265694361,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_52-2,BB_52,clay loam,1.115462723652543,1.1703236183255383,3.4633424146543104e-22,0.4915707574071329,33.0,32.0,35.0,1.301269084370453,22.5,36.8864,48.394,Babaeian_Zanjan,0.624,1.075776,,1.4104201301810269,0.011792461640257997,11,1.3838416222296016e-27,0.4936223866635119,0.97912990726025,1.01,0.17377794343363143,0.010740241489120686,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_53-1,BB_53,clay loam,1.0491374314598083,1.352917827325717,0.07221454083431522,0.5841031608724395,36.0,37.0,27.0,3.644236513516207,7.5,36.8738,48.387,Babaeian_Zanjan,0.527,0.908548,,1.4862953606288403,0.007184081964042482,11,0.051988545570151486,0.5804866296699009,1.4849559311408698,1.904181756491567,0.15346453479666755,0.006445133677107762,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_54-1,BB_54,clay loam,0.6237847394152042,1.2999006250001168,0.049192492344508516,0.5272184476874143,41.0,31.0,28.000000000000004,6.430361308673478,7.5,36.8784,48.3954,Babaeian_Zanjan,0.722,1.2447279999999998,,1.3836705286742759,0.008560391398698164,11,0.08334496663619889,0.5304898195443726,0.3374665353558445,1.01,0.42086557203188024,0.006133890127343247,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
