layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_86_0,TG_86,silt loam,0.09968343475507699,1.1758654792287744,0.020100315291900747,0.4454022745631071,39.62603739626038,54.01459854014598,6.35936406359364,1.53049254,5.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.402516606,0.0006492008152164216,11,1.6742576433530967e-06,0.44488441605162515,0.10921836453042753,1.2422227342490604,0.12927649109516545,0.0005234060537146749,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_1,TG_86,silt loam,0.0142237147941196,1.2163505804850134,0.030497797966817092,0.34495303750820355,27.442744274427444,64.49644964496449,8.060806080608062,0.4789554,20.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.517842905,0.0007085512801030317,11,4.434612330768508e-05,0.3448243918260222,0.015797015562600485,1.2586418246881788,0.14655411017888945,0.000684084004644249,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_2,TG_86,silt loam,0.03702396786470021,1.1899589834801052,4.3985896974154043e-07,0.3445654408449802,25.11,65.82,9.07,1.18862388,40.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.570855801,0.0005836253597332141,11,0.04321461831681172,0.34524379570840613,0.02833122379096946,1.0753307785816126,0.23292572171227297,0.0004536038982726652,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_5,TG_86,silt loam,0.0450717885201547,1.1711946713219084,0.01437264992447631,0.38433527010179197,33.95660433956605,56.22437756224378,9.819018098190181,1.72464126,100.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.577366156,0.00035343574799834743,11,0.0006303487141813318,0.3841639890434562,0.04766576301112838,1.2024670982272727,0.13328989295137467,0.00031840038137492994,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_10,TG_86,silt loam,0.2583855357772699,1.213177929486561,0.05355017534874878,0.40598891032806694,30.606939306069393,58.56414358564143,10.82891710828917,3.1343043,200.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.37275498,0.0026460708332278955,11,1.236622386545446e-19,0.4032249772395273,0.37457610630027016,1.7455216497489208,0.08882322310270968,0.001608208191513548,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_15,TG_86,silt loam,0.0694293706426257,1.7266127421139426,0.187911577558865,0.4655130494388246,32.42324232423242,59.28592859285928,8.290829082908289,2.8023577800000004,300.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.354386477,0.0021727900540419844,11,0.18277307608696994,0.46457106174991253,0.08163856423203371,1.9461437067494227,0.32917441621541704,0.001970078443934433,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_86_20,TG_86,silt loam,0.08225624024767353,1.699499796421104,0.15929305374421207,0.5326514748995749,28.460000000000004,64.08000000000001,7.460000000000001,1.5022239,400.0,34.06268056,111.1028222,Tong_YellowRiver,,,,1.219761624,0.0013125343115662942,11,0.15595268429420506,0.531904392942002,0.08965245046022288,1.807425883838347,0.3629994018280848,0.0011542722044102275,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_0,TG_87,sandy loam,0.3213914515799889,1.2029091495877222,0.05246389787662108,0.4143720617633308,46.233870161048316,49.06471941582475,4.701410423126938,23.0287425,5.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.166748728,0.00236708864804131,11,1.1642413409200657e-16,0.41174830364014114,0.45878709189997513,1.7113765016061224,0.08773092739968634,0.001277203905388247,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_1,TG_87,silt loam,0.03683000664777706,1.6365835678822238,0.09129829458236315,0.32523676750997205,32.45,61.64,5.91,0.6392762999999999,20.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.713153573,0.0008944715796959306,11,0.08737979304117129,0.32493462313423344,0.04050414032993673,1.7290936881283303,0.33931595050493135,0.0008361914071091756,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_2,TG_87,silt loam,0.051929500700139866,1.4331799987143965,0.10636190972817215,0.368891290234143,25.604879024195164,66.86662667466507,7.528494301139772,3.80944344,40.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.698970298,0.0013459875050882328,11,0.0906156364899163,0.36816372051837953,0.06414062557074683,1.6161070559508999,0.22188136138963233,0.0011889727075081753,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_5,TG_87,silt,0.1511829263695715,1.3735966878220711,0.006582940806968706,0.47078855413211557,9.742922876863059,84.67540262078624,5.5816745023507055,1.36842756,100.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.517610392,0.0014146196818755129,11,1.3350160331131618e-13,0.46951835624105664,0.16581156339072126,1.478390148620614,0.238129468089359,0.0010831059986549064,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_10,TG_87,silt loam,0.08806904909977446,1.9881485673249362,0.06312894091240817,0.4394944788378481,20.932093209320932,73.73737373737374,5.330533053305331,5.17357422,200.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.483896051,0.0006276523884534937,11,0.06249492523922308,0.43920602210252374,0.09068212203519278,2.0343658947571894,0.4748362425397759,0.0005698640049597118,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_15,TG_87,silt loam,0.06409941402330262,2.687752559806687,0.05513225517550397,0.45566920600263267,47.989999999999995,50.029999999999994,1.9799999999999998,3.2996376,300.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.395308712,0.0011376019787957075,11,0.054833916481151886,0.4554979662035533,0.06545408259711806,2.738197555371573,0.6029482754551745,0.0011060337363068857,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_20,TG_87,sand,0.08972958677811867,2.9843242370667307,0.06166206707457925,0.43390623062017714,90.03099690030996,9.499050094990501,0.46995300469953,4.07048712,400.0,35.02841389,113.9965278,Tong_YellowRiver,,,,1.526445875,7.032698992150374e-05,11,0.06167962180039926,0.4339249258985819,0.08953073237711326,2.9776853985574068,0.6680091077254732,6.687467226559655e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_87_25,TG_87,sand,0.5447946335901787,1.597660333659983,0.04421665703533721,0.37857200867175855,91.55,7.82,0.63,,500.0,35.02841389,113.9965278,Tong_YellowRiver,,,,,0.010031951539880547,11,0.024401117359164583,0.3686002632744707,0.9567392289963046,10.999999999999789,0.03681746824087644,0.001317206096866721,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_0,TG_88,silt loam,0.19657354942782831,1.2330836371863287,0.034082701928933035,0.4409599488518461,32.22,63.03,4.75,7.252055459999999,5.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.406236809,0.0022127892408377457,11,9.730787289951307e-20,0.43877278900175604,0.25188367600220674,1.5164903070598799,0.12595653726859743,0.0015214899327233575,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_1,TG_88,silt loam,0.10035872778885827,1.192236344700579,0.00857965194714083,0.4126173350627355,29.924015196960603,63.897220555888815,6.1787642471505695,0.48268458000000003,20.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.551324734,0.0003530356970691252,11,7.067662585366377e-09,0.41233044199136204,0.10534568246523676,1.2274805048981294,0.14977517375677732,0.00028474670856040013,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_2,TG_88,silt,0.04030750355864358,1.6261277296329566,0.09201038941020494,0.45263936644827907,11.96,81.01,7.03,1.03686336,40.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.458087141,0.00035625822176373176,11,0.09356730314795071,0.4527864735132334,0.03919464098034582,1.6013917142858336,0.4000633445331812,0.00032916280768709573,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_5,TG_88,silt loam,0.042281253673214496,1.145346804305407,3.355227364231733e-10,0.47219115965545283,19.23,70.08,10.69,0.54729246,100.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.415304804,0.00450944576672208,11,3.7077281094755136e-08,0.4736402067714047,0.03573455145525481,1.01,0.15195570003294212,0.004074543847913349,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_10,TG_88,sandy loam,0.22893627211101814,1.799256524612202,0.04359417732378876,0.4239800621146708,67.38999999999999,30.819999999999997,1.7899999999999998,7.7583435000000005,200.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.313464242,0.0009212010811425063,11,0.042118728055130235,0.42297134625107846,0.24551603375366754,1.9112095358426795,0.3988413822198663,0.0006343345904938426,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_15,TG_88,sandy loam,0.025639298094885753,3.892324202492244,0.05684748097773814,0.429714850310849,59.97199439887978,37.64752950590118,2.380476095219044,6.75686814,300.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.465295035,0.0032783104842296893,11,0.05719867064425427,0.42988098529037344,0.02492503694387591,3.778483621830487,0.8028253928218195,0.0032505962473867653,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_20,TG_88,sandy loam,0.06695306515235233,3.128155082370613,0.07090098995621813,0.43673196171763223,66.95330466953304,30.096990300969903,2.94970502949705,4.14116688,400.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.523888235,0.0008481484383693118,11,0.07079558693119986,0.43665339958242616,0.0678272244330457,3.1654705042094546,0.661564124566129,0.0008342033614668115,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_88_25,TG_88,silt loam,0.03209601707153782,1.131334489832897,5.3694323020225305e-08,0.47822950684242715,27.16,61.9,10.94,0.32706354000000004,500.0,35.27828889,114.7359361,Tong_YellowRiver,,,,1.335087923,0.0004272129657539474,11,0.08066779448775875,0.4787381778843054,0.025552177631848413,1.0470769663109556,0.1706230407578778,0.00032870931819968334,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_0,TG_89,silt loam,0.07187385747890127,1.1057315719307899,1.1252832558045424e-08,0.384920457314625,30.75,55.55,13.7,5.604506880000001,5.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.422280185,0.00013168232810103182,11,0.025710547180939354,0.38513033924137746,0.06642315887775842,1.0663701581580058,0.11041900838715361,8.445857695017655e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_1,TG_89,silt loam,0.09314260895321741,1.1056130018797607,1.1987987529857854e-09,0.41636350609948913,30.27,59.0,10.73,0.7836615,20.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.522958184,0.001775030591280055,11,1.021923208629208e-06,0.41724134835052934,0.08494304896385965,1.0100000000000524,0.10752712773129479,0.0014846243001836897,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_2,TG_89,silt loam,0.28164698468091753,1.1285820981790189,0.1547161889184741,0.4881218749921195,33.11331133113311,55.54555455545554,11.34113411341134,2.18595366,40.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.355549041,0.0018908660198322118,11,1.0102775034212004e-08,0.4860665218799517,0.4430584380204663,1.7662432221451885,0.04008689464792721,0.0010608264930279054,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_10,TG_89,silt loam,0.023407121205346746,1.1582507238019044,0.027826301333349086,0.43687586725582794,19.32,70.12,10.56,0.53926092,200.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.338808126,0.0004198619425840232,11,0.001816188211306496,0.4367509649303803,0.024991058804144504,1.1864496782534841,0.12078095709142772,0.0003960330471177452,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_15,TG_89,silt loam,0.024967355318139234,2.9396044778774253,0.09790238633453939,0.4093871507683834,22.55,73.06,4.39,1.15599534,300.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.528073464,0.004346130527578104,11,0.09893967966020857,0.40982917406956215,0.022918755818599736,2.7290854296009375,0.78506266061421,0.004274950262149631,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_20,TG_89,silt loam,0.09508485092682448,1.1249181911192376,7.138945152379144e-10,0.5092853448553544,18.06,67.25,14.69,2.3428476,400.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.356246579,0.0008603084835972603,11,0.053628804526372066,0.5104340713889698,0.0773878327292766,1.01,0.1516039729032802,0.0005327779744900506,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_89_25,TG_89,silt loam,0.028488837618650325,3.1565927628623,0.0889046518905134,0.44608046364169596,19.17191719171917,76.1876187618762,4.64046404640464,0.9887504999999999,500.0,35.86874722,115.5979778,Tong_YellowRiver,,,,1.448786633,0.013060797960084422,11,0.09055484214102238,0.44707034040745447,0.023923985376271276,2.743684309875965,0.979999999999985,0.012906917180725041,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_0,TG_90,sandy loam,0.24582386078687815,1.4226184424989194,0.06641413546085953,0.33037654455240345,49.58991798359672,47.09941988397679,3.310662132426485,16.637848079999998,5.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.601314964,0.0022373168062013943,11,0.04936610743753404,0.3277405942230718,0.3508693447120196,1.9941984047531185,0.16412494636010877,0.0012989531019124213,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_1,TG_90,silt loam,0.26490913936869076,1.303657319087136,0.09714985007084295,0.42758160734881956,40.12401240124012,54.54545454545455,5.330533053305331,1.10021868,20.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.522725672,0.002861679931552389,11,0.04616591532224213,0.4240670989057408,0.42453055810866647,2.087246994617083,0.09833013094730661,0.0014802363187366664,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_2,TG_90,silt loam,0.0994269399036031,1.5075030305876327,0.12641017867510235,0.4483155680851235,22.524504900980197,71.83436687337468,5.641128225645129,5.99155176,40.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.522958184,0.0012161881358027798,11,0.11928479723275635,0.44734342562305185,0.11413589164780583,1.6565653033501362,0.2763794054241982,0.0009900021254341288,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_5,TG_90,silt loam,0.08314326063239207,1.4689003674144063,0.08759365401075016,0.467580464660963,20.087991200879912,73.78262173782622,6.12938706129387,32.9872353,100.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.548534581,0.0010877250174271377,11,0.07925618271046961,0.4667520977220942,0.09333914195332586,1.5793809249533735,0.2713951878644235,0.0009027226764207345,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_10,TG_90,loam,0.0518608809783301,1.2684369959456792,0.32761842788792583,0.4055407066783746,45.169999999999995,45.06999999999999,9.759999999999998,3.1306914,200.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.527608438,0.003847544343430969,11,0.1913593795656129,0.4051830013566293,0.1341770195813673,2.7842430528785114,0.020000000000001558,0.003634451861149358,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_15,TG_90,silt loam,0.25004567213438017,1.122818719692402,0.0796963639789458,0.3953496608983859,40.190000000000005,54.10000000000001,5.710000000000001,2.06975334,300.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.649677606,0.0010508265948637181,11,6.010241903780144e-11,0.3942045862760448,0.33481780641116327,1.4131448214501705,0.06055216564731679,0.0006392091793070413,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_90_20,TG_90,loam,0.009816082163349539,1.0691117030369601,3.8112179232140147e-07,0.40887253091826825,43.03,48.04,8.93,2.4197915400000003,400.0,36.081125,116.9641389,Tong_YellowRiver,,,,1.640609611,0.00035465513169680564,11,0.11452929274999203,0.40900796788039867,0.007990103677219376,1.01,0.1063617213083332,0.0003201316596429551,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_1,TG_91,silt loam,0.22862191118785666,1.3787056566424571,0.06283889867456302,0.397297449159631,40.54810962192438,55.41108221644328,4.040808161632326,1.2676247999999999,20.0,36.82237778,116.9986,Tong_YellowRiver,,,,1.592944507,0.001242806013874517,11,0.050609357398112315,0.395700615681982,0.27746732810620656,1.59888505850296,0.20645521473238465,0.0007167383234740795,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_2,TG_91,sandy loam,0.08096881845716984,1.7330599765321533,0.0950665699845442,0.4046417166979428,51.57515751575158,44.1944194419442,4.230423042304231,6.6981543,40.0,36.82237778,116.9986,Tong_YellowRiver,,,,1.576668618,0.0014339786602642931,11,0.09184942920551277,0.4038878851491786,0.08988950969342972,1.871365776178358,0.3621565087010935,0.001273718752812834,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_5,TG_91,sandy loam,0.3298256619686881,1.6931952227335483,0.05496618109830839,0.48707157535908946,67.23,31.16,1.61,16.298930820000002,100.0,36.82237778,116.9986,Tong_YellowRiver,,,,1.4243728,0.005741279792398926,11,0.042082871678087976,0.48098273178033746,0.47918171432595724,2.6581369578981677,0.2022909381523175,0.0031951867834203486,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_10,TG_91,silt loam,0.04489451775599947,1.1931472686455342,0.006537396916285158,0.3635283765290699,19.181918191819182,70.36703670367037,10.451045104510452,2.6134532999999998,200.0,36.82237778,116.9986,Tong_YellowRiver,,,,1.618288391,0.00021875543267314257,11,0.0009163716099318309,0.3634262977663636,0.046234477654288626,1.2105677382680926,0.1546936111384423,0.00019895450543948897,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_15,TG_91,silt loam,0.04493677867873241,1.4371686659226146,0.051469087803684685,0.5029399501529381,26.28262826282628,69.59695969596959,4.12041204120412,,300.0,36.82237778,116.9986,Tong_YellowRiver,,,,,0.001715930110102735,11,0.030744922570031242,0.502064282315011,0.052782056977725374,1.5656298091632372,0.24132773744849403,0.0015347248180652127,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_91_20,TG_91,silt loam,0.05428046809841558,1.9995456818229747,0.09437333041728244,0.48118665182744924,18.868113188681132,74.62253774622538,6.50934906509349,1.0031121,400.0,36.82237778,116.9986,Tong_YellowRiver,,,,1.465527548,0.0007916433099488987,11,0.09520776916608754,0.4814486750731938,0.05255274171159159,1.9541357320569026,0.5250675079017945,0.0007441441202344256,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_92_0,TG_92,silt loam,0.14705745799953363,1.6141224669315068,0.06984476919361307,0.484366050349011,25.2,69.2,5.6,8.057238719999999,5.0,37.30976111,117.8712667,Tong_YellowRiver,,,,1.234874949,0.0015890606267981355,11,0.06473944277689381,0.4828913314412571,0.16592286718522758,1.773734534571659,0.31844893200267926,0.0012173323218264234,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_92_1,TG_92,silt loam,0.105921000770124,1.561809907220806,0.09313961165355346,0.4491474592502018,14.91,78.48,6.61,1.16057622,20.0,37.30976111,117.8712667,Tong_YellowRiver,,,,1.423907774,0.0011806798530391682,11,0.08798396157432181,0.44820285868956944,0.11825315674171341,1.6880633757462031,0.30727839206744156,0.0009625028736922721,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_92_2,TG_92,silt loam,0.1491898964709547,1.286640692980885,0.021099591138138016,0.46009028445391725,18.06180618061806,75.16751675167517,6.770677067706771,1.42993458,40.0,37.30976111,117.8712667,Tong_YellowRiver,,,,1.413909728,0.0018491511129836657,11,9.607961734511244e-13,0.4583574268006658,0.178302985112282,1.4699283007381707,0.17023330010591475,0.0013501688547231012,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_92_5,TG_92,silt loam,0.1421457386558944,1.4361864854999733,0.07089576605772153,0.44103626177722444,11.660000000000002,78.10000000000001,10.240000000000002,4.20963126,100.0,37.30976111,117.8712667,Tong_YellowRiver,,,,1.579458771,0.0015835250968944047,11,0.05829503861918305,0.43939930378621744,0.1714355052925698,1.64551442248944,0.23090309219614588,0.001147894890518669,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_92_10,TG_92,silt loam,0.046874297500585076,1.528355264984337,0.13043942337537898,0.4227725104969859,19.34193419341934,75.38753875387539,5.270527052705271,2.44544826,200.0,37.30976111,117.8712667,Tong_YellowRiver,,,,1.446694019,0.00214794579771666,11,0.11566405379740499,0.42187046217011304,0.05847861500961764,1.7483697572429024,0.24927705836952407,0.001956194823657319,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_0,TG_93,silt loam,0.18461317572906888,1.1936830324686836,0.046650766620963874,0.42426874266367093,37.18628137186282,54.24457554244576,8.569143085691431,1.9207810799999998,5.0,37.687364,118.705833,Tong_YellowRiver,,,,1.359269244,0.0018777944202465508,11,5.45796048903591e-10,0.42244246092256627,0.24118227773242884,1.4783861949911414,0.10258129478561097,0.0013061385992126865,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_1,TG_93,silt loam,0.23823102370392785,1.1440728018309678,0.0914048584441957,0.49108933632793167,38.07,54.68,7.25,0.4750371,20.0,37.687364,118.705833,Tong_YellowRiver,,,,1.27114693,0.0017387495326329756,11,1.1704925464775611e-11,0.4892372340924365,0.3278722259076532,1.490998912247864,0.06764958846720194,0.0010815873759626353,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_2,TG_93,silt loam,0.18812652566102347,1.0857430262455237,0.06641749355170126,0.5100689112990149,29.77,61.76,8.47,26.145538379999998,40.0,37.687364,118.705833,Tong_YellowRiver,,,,1.393913636,0.0004320009696181999,11,0.0007582944066193247,0.5096131489089374,0.21329936147437265,1.1730731360887048,0.06006225380174389,0.00029288076206296474,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_5,TG_93,silt,0.07254622708568494,7.014557324838155,0.14893335999600846,0.4490048532744358,11.26,81.52,7.22,2.44263342,100.0,37.687364,118.705833,Tong_YellowRiver,,,,1.522028134,0.0003320237840816585,11,0.14891047632287116,0.4489925916916462,0.07670232044043941,7.687736960681439,0.7010252581493942,0.0003294102842599129,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_20,TG_93,silt,0.06939632186554726,1.7695852680349229,0.07383700977359069,0.4825133073808127,13.57864213578642,81.42185781421858,4.999500049995,1.51855224,400.0,37.687364,118.705833,Tong_YellowRiver,,,,1.469015238,0.001399041672491123,11,0.07100879020822072,0.48187072510958534,0.07456218822070557,1.8623559202662987,0.3911568440583013,0.0012686398953393398,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_93_25,TG_93,sandy loam,0.07646297197842548,2.059102868389324,0.05932824076972052,0.4147896066378359,62.343765623437655,35.57644235576442,2.07979202079792,3.39801738,500.0,37.687364,118.705833,Tong_YellowRiver,,,,1.581783898,0.00042327278148014436,11,0.058970391609986864,0.4146319097809054,0.07786686569077221,2.0885684425230435,0.4997258422769562,0.0003927653287710931,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_94_0,TG_94,silty clay loam,0.17443322742654063,1.1301778831981002,0.00037897930957074734,0.3721066816278626,1.8733675583175722,65.87308735376826,32.253545087914176,0.06,5.0,34.29894,108.06869,Tong_YellowRiver,,,,1.657,7.175803136638317e-06,11,1.3706454697473657e-07,0.3720990819592538,0.17472980894755757,1.1313240121344925,0.11485960944851746,5.008457680540598e-06,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_95_0,TG_95,silty clay loam,4.616576427341125,1.1584333374427926,7.407891255236078e-10,0.5366181952773451,2.03003003003003,64.74774774774775,33.22222222222222,11.52,5.0,34.29942,108.06694,Tong_YellowRiver,,,,1.215,0.00383209752682283,11,1.976080104535714e-16,0.5365462296628868,4.270957021378388,1.0100000000000573,0.1589121749743167,0.003300283553266837,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_96_0,TG_96,silty clay loam,0.30441601561919085,1.1934013747866317,0.039331094720577775,0.44212970980866806,2.337441138162509,70.61516882075945,27.04739004107805,0.7799999999999999,5.0,34.29094,108.07464,Tong_YellowRiver,,,,1.542,0.00168788638986628,11,3.8083064529696373e-19,0.4402424019937684,0.3896886756471662,1.4732359980715257,0.10678358202057983,0.0009548530256585011,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_97_0,TG_97,silt loam,0.5486728320036633,1.1402501148852209,0.03470568227087248,0.503605366171371,1.790017900179002,73.06573065730657,25.144251442514424,0.42,5.0,34.79928,108.95147,Tong_YellowRiver,,,,1.44,0.001536004080534922,11,0.08295086198335301,0.5042379790678921,0.4207334630850404,1.0100000000018492,0.17333051962412563,0.000949180230919153,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_98_0,TG_98,silt loam,1.8733836106046833,1.206252342324727,3.0704973849115077e-10,0.5528679398643969,1.965,73.579,24.456,9.48,5.0,34.84408,108.96686,Tong_YellowRiver,,,,1.178,0.004378814715003619,11,5.125160325945464e-13,0.5534278077503008,1.6147349121211467,1.01,0.21050415717164633,0.003048496959254097,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_99_0,TG_99,silt loam,0.9283844522241265,1.1555104790424764,7.278443917542915e-22,0.4726916248042847,3.716652808527264,70.39600885585197,25.88733833562076,2.34,5.0,35.14117,109.04519,Tong_YellowRiver,,,,1.357,0.007531138965301638,11,5.55626054311172e-23,0.473448202816218,0.8076821474900124,1.01,0.15889401212982787,0.006446771292885035,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_100_0,TG_100,silty clay loam,0.3231444563936104,1.1426207398106552,0.008111143099652314,0.41000530542470826,2.096505489652958,68.85449910680235,29.04899540354469,0.18,5.0,35.41714,109.13514,Tong_YellowRiver,,,,1.552,0.0001962256388819899,11,5.498716190494524e-09,0.40978442259508047,0.33690126291738426,1.1748303528703157,0.11683042059178622,0.00011127692118458534,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
