layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,rmse,sample_type,sample_type_source,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m
UNSODA_4281,UNSODA_P428,sand,0.2373486657452929,2.459793455673349,0.0640000009999999,0.3792673501236754,94.3,3.900000000000001,1.7999999999999998,,15.0,0.0233488480213079,undisturbed,UNSODA lab comment: undisturbed samples,0.0640000009999999,0.3715444159487839,0.3461887058993432,5.911580847669609,0.1716225635621576,0.0220584180499944
UNSODA_4282,UNSODA_P428,sand,0.2057591781746089,2.7661944931835696,0.0205597171984099,0.3289360595446698,92.6,4.7,2.7,,65.0,0.0138684639280412,undisturbed,UNSODA lab comment: undisturbed samples,0.0210000009997295,0.329871613349704,0.1946918505138271,2.6252220979916565,0.7152905921174684,0.0138532761165508
UNSODA_4283,UNSODA_P428,sandy loam,0.1404752024938044,2.350221533848192,0.319808989629095,0.4210585906394558,52.5,28.299999999999997,19.2,,95.0,0.023493561810775,undisturbed,UNSODA lab comment: undisturbed samples,0.3228568216177498,0.4211505969151156,0.102061875822752,1.9066402650213283,0.98,0.0234573579098272
UNSODA_4291,UNSODA_P429,sandy clay loam,0.8697536180444457,1.090805119198783,3.229752005962328e-12,0.6088684046052926,56.2,9.9,33.900000000000006,,90.0,0.0272665740684979,undisturbed,UNSODA lab comment: undisturbed samples,1.1008913229987658e-06,0.611331212491231,0.8458580115930411,1.0100000000002791,0.0915668029293633,0.0272566235883325
UNSODA_4450,UNSODA_P445,silty clay loam,0.3767232551834802,1.1110806792505086,6.954735572551633e-15,0.3403686453860896,11.2,61.8,27.0,0.0499999999999999,15.5,0.0097481576474198,undisturbed,GSHP disturbed_undisturbed field,1.3695927581936343e-14,0.34302161487631,0.3763758595488806,1.0100000000158853,0.1117736484875621,0.0097140742612688
UNSODA_4510,UNSODA_P451,silt loam,0.0698219512911536,1.2930516720069734,1.3211432754401538e-15,0.4133341639812621,34.8741935483871,54.4258064516129,10.7,,40.0,0.0106768045549416,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",2.3902619349070702e-26,0.4074919173974047,0.0965259386597951,1.959268672440439,0.1368225758900899,0.0100775912406471
UNSODA_4511,UNSODA_P451,silt loam,0.1126941617694951,1.1459463561788743,2.2374357415893223e-14,0.4132049850610174,34.8741935483871,54.4258064516129,10.7,,40.0,0.0016149021677799,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",1.5272062992488164e-12,0.4136767608008267,0.0483216712301162,1.01,0.2514613363826326,0.001495727387791
UNSODA_4512,UNSODA_P451,silt loam,0.1126941617694951,1.1459463561788743,2.2374357415893223e-14,0.4132049850610174,34.8741935483871,54.4258064516129,10.7,,40.0,0.0016149021677799,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",1.5272062992488164e-12,0.4136767608008267,0.0483216712301162,1.01,0.2514613363826326,0.001495727387791
UNSODA_4514,UNSODA_P451,silt loam,0.1126941617694951,1.1459463561788743,2.2374357415893223e-14,0.4132049850610174,34.8741935483871,54.4258064516129,10.7,,40.0,0.0016149021677799,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",1.5272062992488164e-12,0.4136767608008267,0.0483216712301162,1.01,0.2514613363826326,0.001495727387791
UNSODA_4520,UNSODA_P452,sand,0.2133415819430003,4.46940998505603,0.005000001,0.3559684631955827,98.92580645161291,0.3741935483870927,0.7000000000000001,,80.0,0.0149912259593932,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",0.005000001,0.3498715425242563,0.282357915497489,10.999999999338751,0.1887454208913075,0.0105582827749032
UNSODA_4521,UNSODA_P452,sand,0.2133415819430003,4.46940998505603,0.005000001,0.3559684631955827,98.92580645161291,0.3741935483870927,0.7000000000000001,,80.0,0.0149912259593932,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",0.005000001,0.3498715425242563,0.282357915497489,10.999999999338751,0.1887454208913075,0.0105582827749032
UNSODA_4522,UNSODA_P452,sand,0.1950009503293151,6.961606531787663,0.005000001,0.3559256383136761,98.92580645161291,0.3741935483870927,0.7000000000000001,,80.0,0.0259422332435837,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",0.005000001,0.3531370324598677,0.2356397748963487,10.999999999999998,0.2824097796867578,0.0211722135451291
UNSODA_4523,UNSODA_P452,sand,0.1950009503293151,6.961606531787663,0.005000001,0.3559256383136761,98.92580645161291,0.3741935483870927,0.7000000000000001,,80.0,0.0259422332435837,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",0.005000001,0.3531370324598677,0.2356397748963487,10.999999999999998,0.2824097796867578,0.0211722135451291
UNSODA_4530,UNSODA_P453,loam,0.1704248142123282,1.1520160526312178,1.1093451116258991e-32,0.4085677044714229,24.048387096774192,49.15161290322581,26.8,,45.0,0.0255230115785138,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",8.966902246890646e-49,0.4068034308427626,0.1181831340608664,1.01,0.1621497028133714,0.0248375910241582
UNSODA_4531,UNSODA_P453,loam,0.1704248142123282,1.1520160526312178,1.1093451116258991e-32,0.4085677044714229,24.048387096774192,49.15161290322581,26.8,,45.0,0.0255230115785138,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",8.966902246890646e-49,0.4068034308427626,0.1181831340608664,1.01,0.1621497028133714,0.0248375910241582
UNSODA_4532,UNSODA_P453,loam,0.1704248142123282,1.1520160526312178,1.1093451116258991e-32,0.4085677044714229,24.048387096774192,49.15161290322581,26.8,,45.0,0.0255230115785138,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",8.966902246890646e-49,0.4068034308427626,0.1181831340608664,1.01,0.1621497028133714,0.0248375910241582
UNSODA_4533,UNSODA_P453,loam,0.1704248142123282,1.1520160526312178,1.1093451116258991e-32,0.4085677044714229,24.048387096774192,49.15161290322581,26.8,,45.0,0.0255230115785138,undisturbed,"UNSODA lab comment: undisturbed cores for the wet end, disturbed material for the dry end",8.966902246890646e-49,0.4068034308427626,0.1181831340608664,1.01,0.1621497028133714,0.0248375910241582
UNSODA_4550,UNSODA_P455,silty clay loam,1.256850548102748,2.087255439710595,0.1020000009999999,0.9999999999986128,11.6,50.35000000000001,38.05,,11.0,0.0056240438701647,undisturbed,UNSODA lab comment: undisturbed samples,0.1020000009999999,0.9999947763214012,1.3564456595030543,10.30198765375907,0.102440533583638,0.0051027988207142
UNSODA_4551,UNSODA_P455,silty clay,1.1245715831524958,1.7824900976902958,0.1387771587694565,0.562410581743429,8.799999999999997,48.9,42.3,,27.0,0.0023710479471173,undisturbed,UNSODA lab comment: undisturbed samples,0.1397766785121723,0.8999202715550809,1.9649999153887103,1.0100000413919736,0.8177276163253661,0.0023638049361409
UNSODA_4552,UNSODA_P455,silty clay loam,0.2466303761436149,3.002169382470355,0.1169998215568711,0.284896670754161,10.2,57.1,32.70000000000001,,58.5,0.0012765018384606,undisturbed,UNSODA lab comment: undisturbed samples,0.1170000009999999,0.2914505587723408,0.2317086433373285,2.590194113837252,0.8236914648249801,0.0012644423053021
UNSODA_4553,UNSODA_P455,silt loam,3.350198703394093,2.433793555578222,0.2070000009999999,0.9999999999048036,16.1,58.85,25.05,,105.0,0.0017096837170096,undisturbed,UNSODA lab comment: undisturbed samples,0.2070000009999999,0.9999208101377264,3.371643424001922,4.467789863589024,0.3202901814476954,0.0017067812624789
UNSODA_4560,UNSODA_P456,silty clay loam,0.2255551615115478,1.7457213432560923,0.2399367950336832,0.4905559637247944,11.6,50.35000000000001,38.05,,9.0,0.0045815241805618,undisturbed,UNSODA lab comment: undisturbed samples,0.2544482574781915,0.508030256772057,0.1257082942256061,1.215408902617348,0.9799999999999552,0.0040138930286794
UNSODA_4561,UNSODA_P456,silty clay,0.3666274453745172,1.3345235170706735,0.2750662664259936,0.3495328711162892,8.799999999999997,48.9,42.3,,28.0,0.0008667159635434,undisturbed,UNSODA lab comment: undisturbed samples,0.2864996185177084,0.351279430082499,0.1860465182134899,1.0100000001128115,0.5830502134910981,0.000829824209383
UNSODA_4562,UNSODA_P456,silt loam,13.66201907030127,1.718620642558828,0.2514289788692979,0.9987093211361432,16.1,58.85,25.05,,65.0,0.0017657947916946,undisturbed,UNSODA lab comment: undisturbed samples,0.2514190335411277,0.82631535788483,9.52466373467088,2.622107574578991,0.2737807175706391,0.001764538791716
UNSODA_4564,UNSODA_P456,silt loam,0.29620707672128,1.206698023358472,0.1275504537647883,0.3803280030363934,15.800000000000002,58.975,25.225,,101.0,0.0021917556969197,undisturbed,UNSODA lab comment: undisturbed samples,0.1968885826095211,0.3815462994230267,0.1545887388397439,1.0100000000017468,0.4173133598592459,0.0021343256106713
UNSODA_4570,UNSODA_P457,silt loam,0.2627265624131032,1.1481014860392968,2.1272424416326664e-25,0.4069103907849498,16.400000000000002,73.50000000000001,10.099999999999993,1.1666666666666667,7.5,0.0065560878841055,undisturbed,UNSODA lab comment: undisturbed samples,1.426597133912459e-17,0.4077812499826994,0.2045683234012359,1.01,0.1601836506466672,0.0060817051266823
UNSODA_4571,UNSODA_P457,silt loam,0.153641581020943,1.2172918460609492,6.557464366845794e-30,0.4037355681047898,18.799999999999994,71.72500000000002,9.474999999999993,,20.0,0.0085381365002797,undisturbed,UNSODA lab comment: undisturbed samples,4.0605596604673144e-29,0.4053051165554494,0.0973938640844354,1.01,0.2590344089615154,0.0074682587371026
UNSODA_4572,UNSODA_P457,silt loam,0.8707593384723328,1.1421559057910555,1.635179047310961e-09,0.401940139094889,13.600000000000003,69.60000000000001,16.8,,27.5,0.0052497643870639,undisturbed,UNSODA lab comment: undisturbed samples,3.519357253419623e-09,0.4048869509899521,0.8224790192581193,1.0100000000002554,0.1444818582767887,0.0052018875226467
UNSODA_4573,UNSODA_P457,silt loam,31.622764552572107,1.1158272932518825,0.1729366100638734,0.3655986336961812,18.600000000000005,54.7,26.700000000000003,,34.0,0.0022628472933842,undisturbed,UNSODA lab comment: undisturbed samples,0.1634275675718298,0.3620095325250558,31.621670252123927,5.209117424412567,0.0201691996009875,0.0022365177031471
UNSODA_4574,UNSODA_P457,silt loam,0.4342053016044002,1.377080091267472,0.2140000009999999,0.3114783033367473,17.700000000000003,57.99999999999999,24.3,,45.0,0.0136554118082063,undisturbed,UNSODA lab comment: undisturbed samples,0.2140000009999999,0.3137519451324038,0.2994302438678944,1.0100000003421512,0.4286393298995576,0.0136170075338593
UNSODA_4575,UNSODA_P457,loam,2.9212580430216826,1.0394761658302294,3.656592438606264e-08,0.4195706893358861,46.0,31.800000000000004,22.2,,70.0,0.0046996462621822,undisturbed,UNSODA lab comment: undisturbed samples,3.0139776011150335e-14,0.4199857761063461,2.95155523649594,1.0100000013485666,0.0391971493055642,0.0046969896842527
UNSODA_4580,UNSODA_P458,loamy sand,1.1993609189870469,1.9108212033671976,0.0476723867868924,0.9999999999915828,83.0,9.175,7.825,23.75,20.0,0.0021705785799715,undisturbed,UNSODA lab comment: undisturbed samples,0.046963649748623,0.979975688435391,1.2333186589500214,6.409420473440088,0.1391433377787187,0.002093336108292
UNSODA_4581,UNSODA_P458,loamy sand,0.7690370256785227,2.2767503916587137,0.0587407945534469,0.9999935530690596,81.4,10.725,7.875,21.666666666666668,60.0,0.0039963157543856,undisturbed,UNSODA lab comment: undisturbed samples,0.0582876729773365,0.9999999257784896,0.8120283564855155,8.080450609427043,0.1539371638563807,0.0038908844340986
UNSODA_4582,UNSODA_P458,sandy loam,19.760909746429903,1.3524334918299483,0.0089550690812807,0.9999999999997828,65.3,18.4,16.3,16.666666666666668,100.0,0.0040444319717394,undisturbed,UNSODA lab comment: undisturbed samples,0.0089537622072412,0.897196434751013,14.53401438036946,3.338182590071222,0.1055204031919326,0.0040407411278012
UNSODA_4583,UNSODA_P458,sand,0.3582229560919552,3.635774717087093,0.0230000009999999,0.9999999999999962,90.5,4.75,4.75,25.0,150.0,0.0062546729112186,undisturbed,UNSODA lab comment: undisturbed samples,0.0230000009999999,0.99999889655916,0.3814633760011207,10.999999999999998,0.2282910336742821,0.0061448407938873
UNSODA_4590,UNSODA_P459,loam,0.9564385657266944,1.1234344111218009,1.1862808964543067e-11,0.5081065983646077,42.896551724137936,33.10344827586207,24.0,,7.5,0.0009773345507043,undisturbed,UNSODA lab comment: undisturbed samples,5.240903633156921e-10,0.5147511218641664,1.001174372994077,1.010000030261432,0.12380660961393,0.0008539717027655
UNSODA_4591,UNSODA_P459,loam,0.118186825517383,1.237975825161212,0.1470047801353659,0.4702995001439523,42.896551724137936,33.10344827586207,24.0,,7.5,0.0004138585299992,undisturbed,UNSODA lab comment: undisturbed samples,0.1526397255079201,0.4862995592089529,0.1253842620135442,1.0100448772166477,0.250816674477489,0.0003432321053928
UNSODA_4592,UNSODA_P459,loam,0.2199870571248941,1.1768947936145475,0.09172114287433,0.4441983069440539,42.896551724137936,33.10344827586207,24.0,,7.5,0.0004544869330157,undisturbed,UNSODA lab comment: undisturbed samples,0.1048853590196034,0.4514841933012445,0.2113087999305399,1.0100000312846085,0.1922307925974055,0.0003598658158381
UNSODA_4600,UNSODA_P460,loam,0.0909391577401632,1.152281875794049,0.0909100888087734,0.4663939096707753,42.896551724137936,33.10344827586207,24.0,,7.5,0.0016409797742792,undisturbed,UNSODA lab comment: undisturbed samples,0.1032833303940769,0.470793505614555,0.0847684059326595,1.0100000000811449,0.1636058290995925,0.0014708956905377
UNSODA_4601,UNSODA_P460,loam,0.0875171696532794,1.1170868759187305,2.005912985441092e-23,0.4504003840236777,43.72413793103448,32.27586206896552,24.0,,17.5,0.0029553049247663,undisturbed,UNSODA lab comment: undisturbed samples,1.3135702414116787e-11,0.4533102434461674,0.0859380174633398,1.0100000029492917,0.1174756766916879,0.0025523838746387
UNSODA_4602,UNSODA_P460,loam,0.1293525685673005,1.1122937919138156,3.0374600256514e-19,0.4436318826758806,43.72413793103448,32.27586206896552,24.0,,22.5,0.0040678382474452,undisturbed,UNSODA lab comment: undisturbed samples,0.0120536056998057,0.4452856852323668,0.1181907288475001,1.01,0.1184872557119443,0.0037298606192687
UNSODA_4610,UNSODA_P461,loam,0.049283588429342,1.235587306129191,0.1349287877371691,0.4456045512100609,42.896551724137936,33.10344827586207,24.0,,7.5,0.0179354643024593,undisturbed,UNSODA lab comment: undisturbed samples,1.823575816245037e-15,0.439758335007938,0.1102051898656476,5.483310064877671,0.0200000000000018,0.0173836454884485
UNSODA_4611,UNSODA_P461,loam,0.0889784486131817,1.1354624122066164,0.0025513343621683,0.4735394751920609,43.72413793103448,32.27586206896552,24.0,,17.5,0.0016088563234416,undisturbed,UNSODA lab comment: undisturbed samples,0.0217730439722005,0.477887012747636,0.0826379747418706,1.0100000000014795,0.146787995249392,0.0014144836222499
UNSODA_4612,UNSODA_P461,loam,0.1110579747116357,1.133242028828655,2.549406688187425e-11,0.3762287157815155,43.72413793103448,32.27586206896552,24.0,,22.5,0.0020585297422585,undisturbed,UNSODA lab comment: undisturbed samples,1.0008705115315939e-16,0.3793824497661435,0.107712645971625,1.01,0.1346124922502421,0.0017148367443127
UNSODA_4620,UNSODA_P462,loam,0.3326267855205401,1.1098684971957986,1.2487007323006906e-16,0.4130594445506328,42.896551724137936,33.10344827586207,24.0,,7.5,0.0048542379842488,undisturbed,UNSODA lab comment: undisturbed samples,1.1563375564024425e-19,0.4145577247550213,0.3167949423022773,1.01,0.110419214495668,0.0044817471301331
UNSODA_4621,UNSODA_P462,loam,0.3244767696702755,1.1038845807781084,9.176515609068973e-19,0.4542012956257123,43.72413793103448,32.27586206896552,24.0,,17.5,0.0044046728919759,undisturbed,UNSODA lab comment: undisturbed samples,1.3336522463228403e-22,0.4560649899456283,0.3126212978951451,1.01,0.1043302935947384,0.0040431697794329
UNSODA_4622,UNSODA_P462,loam,0.4836387796632997,1.1005771770219208,1.2086133997706994e-24,0.4560543463184059,43.72413793103448,32.27586206896552,24.0,,22.5,0.0059166710676883,undisturbed,UNSODA lab comment: undisturbed samples,6.538647921602126e-23,0.4573804924058354,0.4598679633000823,1.01,0.1010154805510147,0.0054898634946921
UNSODA_4650,UNSODA_P465,sand,0.4804152192942473,1.9877112223037112,0.0190000009999999,0.383873698579768,93.25,5.75,1.0,0.4079166666666666,25.0,0.01274838549361,undisturbed,UNSODA lab comment: undisturbed samples,0.0190000009999999,0.3709948968110514,0.6940635724967377,6.518347622654749,0.1202339509008164,0.0084741494359243
UNSODA_4651,UNSODA_P465,sand,0.4778940115423461,2.1828161147964003,0.0590000009999969,0.3569078106747622,95.5,3.5000000000000004,1.0,7.920000000000001,60.0,0.0078629121901778,undisturbed,UNSODA lab comment: undisturbed samples,0.0590000009999999,0.3633015229983134,0.3117571274912061,1.6023068522102903,0.9799999999999992,0.0066174269098177
UNSODA_4660,UNSODA_P466,sand,1.4933944970360122,1.4851332230375776,0.0487336738450183,0.4359529374994148,91.5,4.500000000000001,4.0,26.063999999999997,20.0,0.0134888923242642,undisturbed,UNSODA lab comment: undisturbed samples,0.0550000009999971,0.4504613864243285,0.8851224684556281,1.0100000000020453,0.6093798448059929,0.0117331259011775
